player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Adam Humphries,10075,WR,TEN,7,33,0,31,10.9,0,44.4,33.3,1,3,0.0,0,-0.22,2,0,72.1,57.7,0,18,0.0,0,62,37.3,4,82.3,51,93.8,9,17.6,1,38,6,1.5,9.5,0.75,0,9.7,0,78.3,33.3,2,6,5.3,1,0.21,8,0,68.7,74.3,1,23,0.0,0,99,52.0,18,98.0,97,96.0,23,23.7,1,182,39,2.2,10.1,1.88
Preston Williams,38855,WR,MIA,8,33,0,17,15.1,0,46.2,33.3,2,6,14.3,1,0.02,6,0,52.1,67.6,1,35,0.0,0,72,51.5,6,91.7,66,71.0,13,19.7,1,115,18,3.0,19.2,1.74,0,16.7,0,58.8,50.0,1,2,16.7,2,0.03,6,0,41.1,58.5,1,47,0.0,0,131,53.5,10,96.9,127,85.7,17,13.4,1,161,22,2.2,16.1,1.27
Kenny Golladay,11851,WR,DET,5,32,0,11,10.4,0,90.0,100.0,4,4,0.0,0,0.58,5,0,57.0,72.2,0,29,0.0,0,50,58.7,9,92.0,46,111.7,10,21.7,0,108,19,2.1,12.0,2.35,0,16.5,0,52.4,66.7,6,9,15.4,2,0.07,11,0,43.8,83.6,0,48,0.0,0,84,39.7,11,92.9,78,123.1,21,26.9,2,230,23,2.1,20.9,2.95
Quintez Cephus,29614,WR,DET,13,32,0,11,31.5,0,25.0,,0,0,0.0,0,0.02,1,0,68.3,55.2,0,36,3.7,2,54,48.0,1,88.9,48,64.6,4,8.3,0,36,9,9.0,36.0,0.75,0,13.2,1,76.0,,0,0,5.0,1,-0.11,15,0,57.1,72.8,0,49,0.0,0,159,46.7,19,95.6,152,144.2,25,16.4,2,313,73,3.8,16.5,2.06
Boston Scott,39462,HB,PHI,16,31,0,24,7.9,0,28.6,0.0,0,1,0.0,0,-0.33,1,0,70.5,58.4,0,10,21.2,21,99,38.6,2,72.7,72,39.6,7,9.7,0,18,16,8.0,9.0,0.25,0,0.1,5,95.7,,0,0,0.0,0,0.02,6,0,84.5,70.9,0,17,18.4,30,163,45.2,22,78.5,128,98.6,23,18.0,0,176,168,7.6,8.0,1.38
Marvin Hall,11440,WR,CLV,12,31,0,8,32.3,0,33.3,0.0,0,1,0.0,0,-0.12,1,0,64.7,52.4,0,6,0.0,0,52,43.5,1,88.5,46,42.4,3,6.5,0,6,3,3.0,6.0,0.13,0,17.2,0,61.5,40.0,2,5,15.8,3,0.07,9,0,30.0,61.4,0,73,0.0,0,187,50.3,16,95.7,179,125.0,26,14.5,2,287,53,3.3,17.9,1.6
Will Dissly,30762,TE,SEA,17,31,0,29,6.3,1,66.7,,0,0,33.3,2,0.28,2,0,28.7,47.9,0,19,28.0,21,75,56.2,4,70.7,53,125.0,6,11.3,1,40,26,6.5,10.0,0.75,0,5.3,3,83.3,66.7,2,3,4.8,1,0.09,9,0,70.5,64.5,1,28,26.9,64,238,55.0,20,70.2,167,98.3,24,14.4,1,202,141,7.1,10.1,1.21
Todd Gurley II,9443,HB,ATL,15,31,0,2,5.0,0,50.0,0.0,0,1,33.3,1,-0.06,2,0,29.9,43.7,0,17,27.6,29,105,42.6,2,63.8,67,69.8,4,6.0,0,25,18,9.0,12.5,0.37,0,1.1,6,85.2,0.0,0,1,8.0,2,0.26,5,1,62.5,50.5,0,26,12.9,23,178,50.9,23,83.7,149,88.1,27,18.1,0,139,107,4.7,6.0,0.93
Rex Burkhead,7971,HB,NE,10,30,0,19,3.9,1,69.2,,0,0,10.0,1,-0.02,6,0,57.0,71.1,1,24,22.7,15,66,43.1,9,77.3,51,94.2,13,25.5,3,84,79,8.8,9.3,1.65,0,-1.2,1,93.8,,0,0,0.0,0,0.16,5,0,81.7,81.5,0,19,24.5,23,94,49.4,15,71.3,67,93.5,16,23.9,0,103,118,7.9,6.9,1.54
Ian Thomas,42130,TE,CAR,16,30,0,5,4.8,0,66.7,0.0,0,2,0.0,0,-0.01,2,1,72.1,42.6,0,8,2.9,4,140,44.1,4,87.9,123,109.7,6,4.9,1,15,8,2.0,3.8,0.12,0,6.2,2,69.6,0.0,0,1,11.1,2,0.08,9,0,53.1,46.6,2,21,3.0,10,334,47.9,16,94.6,316,47.4,23,7.3,0,130,71,4.4,8.1,0.41
Olamide Zaccheaus,44920,WR,ATL,11,30,0,2,11.8,0,40.0,0.0,0,1,0.0,0,-0.25,2,0,68.3,58.9,0,13,0.0,0,41,26.3,2,92.7,38,55.4,5,13.2,0,24,12,6.0,12.0,0.63,0,15.9,1,73.9,75.0,3,4,5.6,1,0.1,14,0,67.7,75.3,1,51,0.0,0,134,53.8,17,97.0,130,103.9,23,17.7,1,242,47,2.8,14.2,1.86
Collin Johnson,47808,WR,JAX,14,30,0,15,10.3,0,33.3,20.0,1,5,20.0,1,-0.08,2,0,41.6,50.1,0,13,0.0,0,56,42.3,4,92.9,52,42.4,12,23.1,0,34,10,2.5,8.5,0.65,0,15.6,2,81.3,100.0,3,3,0.0,0,-0.02,9,0,80.6,81.4,1,46,0.0,0,113,50.9,13,95.6,108,113.5,16,14.8,1,234,54,4.2,18.0,2.17
Durham Smythe,47257,TE,MIA,15,29,0,17,4.3,0,71.4,,0,0,16.7,1,0.12,3,0,45.8,53.6,0,11,28.6,20,70,53.0,5,68.6,48,115.5,7,14.6,2,24,12,2.4,4.8,0.5,0,4.7,1,95.2,,0,0,0.0,0,0.18,10,0,83.6,86.1,1,19,33.6,45,134,57.5,20,61.2,82,83.1,21,25.6,0,183,108,5.4,9.2,2.23
John Hightower,84142,WR,PHI,12,29,0,24,25.0,0,36.4,0.0,0,1,33.3,2,-0.08,3,0,29.2,57.2,1,50,0.0,0,100,40.9,4,87.0,87,24.4,11,12.6,0,79,30,7.5,19.8,0.91,0,20.8,1,33.3,0.0,0,3,25.0,2,-0.35,2,0,29.7,51.3,4,59,0.0,0,144,35.5,6,95.8,138,10.6,18,13.0,0,88,30,5.0,14.7,0.64
Kenyan Drake,10707,HB,ARZ,15,29,0,1,1.0,0,0.0,,0,0,100.0,1,0.2,0,0,27.9,33.4,0,0,28.6,16,56,50.0,0,60.7,34,39.6,1,2.9,0,0,0,,,0.0,0,-1.3,1,89.3,100.0,1,1,7.4,2,0.05,5,0,63.4,54.2,0,18,14.1,35,248,47.7,25,83.9,208,87.1,28,13.5,0,137,168,6.7,5.5,0.66
J.K. Dobbins,57366,HB,BLT,17,29,0,3,-0.5,2,80.0,0.0,0,1,11.1,1,0.28,3,0,56.7,58.3,0,17,15.2,12,79,51.3,8,81.0,64,90.0,10,15.6,0,56,68,8.5,7.0,0.88,0,2.2,6,82.4,,0,0,17.6,3,0.1,4,0,35.8,50.1,0,31,14.1,28,199,50.0,14,83.4,166,93.4,17,10.2,0,109,85,6.1,7.8,0.66
Kyle Juszczyk,7912,FB,SF,16,29,0,28,2.8,0,50.0,0.0,0,1,0.0,0,0.25,1,0,68.3,52.8,0,6,11.4,4,35,50.0,2,85.7,30,95.8,4,13.3,1,8,11,5.5,4.0,0.27,0,7.3,0,66.7,25.0,1,4,11.1,2,0.15,8,1,53.1,54.6,1,41,17.7,26,147,53.8,16,79.6,117,101.6,24,20.5,2,193,98,6.1,12.1,1.65
Brian Hill,11911,HB,ATL,16,28,0,2,2.7,2,83.3,,0,0,16.7,1,0.06,4,0,45.8,57.9,0,26,31.3,20,64,42.1,5,60.9,39,118.8,6,15.4,0,77,66,13.2,15.4,1.97,0,0.8,2,90.0,100.0,1,1,10.0,2,0.02,3,1,44.9,34.4,0,22,11.7,16,137,55.2,18,86.9,119,89.4,20,16.8,0,109,92,5.1,6.1,0.92
Derrick Henry,10679,HB,TEN,17,28,0,31,-1.4,1,75.0,33.3,1,3,0.0,0,0.24,1,0,74.6,56.2,0,53,25.7,35,136,50.4,6,67.6,92,89.6,8,8.7,0,48,64,10.7,8.0,0.52,0,-0.3,2,78.9,0.0,0,1,0.0,0,0.35,3,0,81.1,57.9,0,9,15.6,26,167,56.4,15,82.0,137,82.5,19,13.9,0,72,71,4.7,4.8,0.53
Richard Rodgers,8733,TE,PHI,12,28,0,24,9.2,0,100.0,100.0,1,1,0.0,0,-0.06,5,0,74.6,78.3,0,29,25.4,17,67,43.1,6,64.2,43,118.8,6,14.0,0,86,31,5.2,14.3,2.0,0,11.3,0,81.8,50.0,1,2,5.3,1,-0.13,11,0,69.6,91.5,0,33,18.0,18,100,43.3,18,79.0,79,146.0,22,27.8,2,259,68,3.8,14.4,3.28
Darren Fells,8549,TE,HST,16,28,0,13,9.9,3,57.1,50.0,1,2,0.0,0,0.3,3,0,72.1,58.1,0,22,22.1,21,95,54.1,4,70.5,67,122.0,7,10.4,2,55,22,5.5,13.8,0.82,0,7.4,3,80.0,0.0,0,2,0.0,0,0.39,12,0,81.7,69.3,0,44,21.3,44,207,63.4,16,77.8,161,135.4,20,12.4,1,256,149,9.3,16.0,1.59
Latavius Murray,7962,HB,NO,16,28,0,20,-0.3,2,75.0,0.0,0,1,0.0,0,0.25,2,0,70.5,64.1,0,24,28.0,14,50,48.9,3,62.0,31,150.0,4,12.9,1,44,43,14.3,14.7,1.42,0,-1.5,5,90.9,,0,0,0.0,0,0.15,6,0,84.1,83.7,0,25,20.6,28,136,51.1,20,76.5,104,91.9,22,21.2,0,133,162,8.1,6.7,1.28
Dontrelle Inman,6597,WR,WAS,10,28,0,32,9.7,0,44.4,,0,0,0.0,0,-0.26,3,1,72.1,53.5,0,14,0.0,0,82,41.1,4,89.0,73,57.6,9,12.3,0,40,11,2.8,10.0,0.55,0,8.1,0,72.2,100.0,1,1,7.1,1,-0.1,7,0,63.2,61.0,2,17,0.0,0,145,44.1,13,98.6,143,67.1,18,12.6,1,112,39,3.0,8.6,0.78
Nick Chubb,45783,HB,CLV,14,27,0,8,0.2,1,60.0,0.0,0,1,0.0,0,0.05,2,0,70.5,57.6,0,26,30.8,20,65,51.7,3,64.6,42,92.1,5,11.9,0,48,49,16.3,16.0,1.14,0,0.9,9,85.7,100.0,1,1,10.0,2,0.12,6,0,56.9,64.6,0,40,8.6,14,162,49.4,18,86.4,140,115.7,21,15.0,1,167,173,9.6,9.3,1.19
Chad Beebe,21528,WR,MIN,14,27,0,18,3.7,0,66.7,0.0,0,1,0.0,0,0.13,1,0,68.3,49.8,0,16,0.0,0,79,49.3,2,89.9,71,85.4,3,4.2,0,20,14,7.0,10.0,0.28,0,7.7,2,71.4,0.0,0,4,6.3,1,0.12,9,0,65.6,64.1,1,40,0.0,0,133,49.6,15,95.5,127,88.8,21,16.5,1,157,54,3.6,10.5,1.24
Dion Lewis,6301,HB,NYG,16,27,0,21,1.4,0,28.6,,0,0,0.0,0,-0.15,0,0,68.3,48.3,0,2,28.1,25,89,41.3,2,65.2,58,39.6,7,12.1,0,1,5,2.5,0.5,0.02,0,1.8,4,83.3,,0,0,6.3,1,-0.03,7,0,66.7,65.9,0,17,17.3,28,162,43.9,15,79.6,129,93.3,18,14.0,0,115,77,5.1,7.7,0.89
Cedrick Wilson Jr.,48170,WR,DAL,16,27,0,9,7.2,0,50.0,,0,0,25.0,1,-0.27,2,0,36.8,49.0,1,5,0.0,0,45,46.7,3,100.0,45,16.7,6,13.3,0,15,13,4.3,5.0,0.33,0,11.0,1,63.2,0.0,0,2,7.7,1,0.07,8,0,62.1,69.3,0,42,0.0,0,99,47.4,12,92.9,92,126.0,19,20.7,2,165,98,8.2,13.8,1.79
Marcus Johnson,11074,WR,IND,9,26,0,14,15.0,0,71.4,100.0,1,1,16.7,1,0.14,5,0,46.3,62.8,1,27,0.0,0,68,47.6,5,92.6,63,74.1,7,11.1,0,89,18,3.6,17.8,1.41,0,19.2,0,44.4,66.7,4,6,11.1,1,0.1,6,0,54.9,63.8,0,55,0.0,0,110,48.6,8,95.5,105,76.6,18,17.1,0,162,29,3.6,20.3,1.54
Byron Pringle,42345,WR,KC,14,26,0,16,14.2,0,60.0,,0,0,0.0,0,0.52,1,0,70.5,48.7,0,11,1.7,1,59,55.8,3,86.4,51,71.3,5,9.8,0,23,4,1.3,7.7,0.45,0,8.0,4,77.8,100.0,1,1,6.7,1,0.14,8,0,64.4,58.5,0,37,1.2,2,164,55.1,14,93.9,154,122.0,18,11.7,1,159,64,4.6,11.4,1.03
Chris Hogan,6468,WR,NYJ,5,26,0,22,5.5,0,66.7,0.0,0,1,0.0,0,-0.27,3,0,72.1,55.4,0,10,0.0,0,74,37.3,4,90.5,67,77.1,6,9.0,0,28,14,3.5,7.0,0.42,0,11.4,1,52.6,20.0,1,5,0.0,0,0.0,3,0,78.0,58.6,1,27,0.0,0,103,46.9,10,95.1,98,43.8,19,19.4,0,90,28,2.8,9.0,0.92
Tyron Johnson,34427,WR,LAC,12,26,0,27,18.4,1,80.0,,0,0,0.0,0,0.11,4,0,72.1,66.2,0,27,0.0,0,68,49.2,4,92.6,63,118.8,5,7.9,0,70,23,5.8,17.5,1.11,0,19.7,1,73.7,100.0,2,2,0.0,0,0.31,9,0,80.6,80.9,0,54,1.1,1,93,47.8,14,97.8,91,150.7,19,20.9,2,261,36,2.6,18.6,2.87
Kerryon Johnson,34455,HB,DET,16,25,0,11,1.0,0,66.7,,0,0,0.0,0,-0.05,2,0,68.3,56.0,0,14,23.0,14,61,45.3,2,68.9,42,81.3,3,7.1,0,17,11,5.5,8.5,0.4,0,-0.1,3,75.0,0.0,0,1,16.7,3,-0.13,7,0,38.4,50.1,0,20,31.1,47,151,39.7,15,66.2,100,95.8,20,20.0,0,150,154,10.3,10.0,1.5
Wayne Gallman,11895,HB,NYG,15,25,0,21,-3.0,0,100.0,,0,0,0.0,0,-0.08,0,0,73.4,56.9,0,5,24.6,17,69,32.8,4,66.7,46,79.2,4,8.7,0,4,16,4.0,1.0,0.09,0,1.1,3,85.0,100.0,4,4,15.0,3,-0.2,6,0,41.6,49.0,0,19,11.8,15,127,43.5,17,87.4,111,89.6,20,18.0,0,110,84,4.9,6.5,0.99
DeSean Jackson,4363,WR,PHI,5,25,0,24,19.4,0,60.0,100.0,1,1,0.0,0,-0.19,3,0,70.5,67.2,0,9,0.0,0,29,42.9,3,96.6,28,74.6,5,17.9,0,27,2,0.7,9.0,0.96,0,16.4,0,61.1,0.0,0,1,15.4,2,-0.22,7,0,43.8,64.6,1,81,0.0,0,99,44.3,11,98.0,97,96.8,18,18.6,1,209,62,5.6,19.0,2.15
Cordarrelle Patterson,7810,HB,CHI,16,25,0,6,6.8,0,100.0,100.0,2,2,0.0,0,0.23,3,0,72.1,73.9,0,25,0.0,0,29,55.6,4,93.1,27,115.6,4,14.8,0,47,20,5.0,11.8,1.74,0,0.7,5,85.0,0.0,0,1,0.0,0,-0.03,4,0,82.2,70.8,0,12,0.0,0,89,49.4,17,100.0,89,84.4,20,22.5,0,85,101,5.9,5.0,0.96
Mack Hollins,11873,WR,MIA,13,25,0,17,9.8,0,66.7,57.1,4,7,20.0,2,0.08,4,0,35.3,61.4,0,23,1.3,1,76,51.4,8,93.4,71,116.0,12,16.9,1,88,17,2.1,11.0,1.24,0,9.8,0,66.7,,0,0,11.1,1,0.2,3,1,54.5,51.8,0,34,1.4,1,71,56.7,8,93.0,66,88.2,12,18.2,0,88,18,2.3,11.0,1.33
Tyler Conklin,47124,TE,MIN,16,25,0,18,4.3,0,90.0,100.0,1,1,0.0,0,0.5,5,1,77.3,58.9,0,19,13.0,10,77,59.2,9,81.8,63,100.4,10,15.9,0,81,34,3.8,9.0,1.29,0,3.9,1,64.3,0.0,0,1,10.0,1,0.13,5,0,56.7,53.5,0,30,11.8,19,161,57.0,9,82.0,132,111.0,14,10.6,1,106,93,10.3,11.8,0.8
Mohamed Sanu,7084,WR,DET,10,25,0,11,11.5,0,75.0,,0,0,0.0,0,0.43,5,0,75.6,75.7,0,21,6.3,3,48,53.5,6,83.3,40,135.9,8,20.0,1,61,6,1.0,10.2,1.53,0,12.3,0,68.8,0.0,0,1,8.3,1,0.09,8,0,60.2,60.1,0,21,0.0,0,135,50.8,11,94.8,128,92.2,16,12.5,0,126,31,2.8,11.5,0.98
Devin Duvernay,40006,WR,BLT,18,25,0,3,0.2,1,100.0,,0,0,0.0,0,-0.11,2,0,74.6,63.1,0,14,0.0,0,52,38.8,6,94.2,49,95.1,6,12.2,0,41,40,6.7,6.8,0.84,0,8.9,3,72.2,100.0,1,1,7.1,1,0.11,6,0,64.4,59.8,2,39,0.0,0,142,50.4,13,95.1,135,59.7,18,13.3,0,160,74,5.7,12.3,1.19
Jeff Wilson Jr.,29413,HB,SF,11,24,0,28,4.8,1,50.0,,0,0,33.3,1,0.43,2,0,29.9,57.2,0,19,15.6,5,32,55.2,2,75.0,24,80.2,4,16.7,0,35,22,11.0,17.5,1.46,0,1.2,2,55.6,100.0,1,1,23.1,3,0.04,5,0,29.5,43.2,0,21,13.6,17,125,47.5,10,82.4,103,107.4,18,17.5,2,95,88,8.8,9.5,0.92
Justin Jackson,29539,HB,LAC,9,24,0,27,-3.3,2,66.7,,0,0,20.0,1,0.45,3,0,72.1,80.6,0,32,27.9,12,43,50.0,4,65.1,28,93.1,6,21.4,0,51,65,16.3,12.8,1.82,0,-1.6,4,83.3,,0,0,6.3,1,0.26,4,0,66.7,69.3,0,34,12.5,9,72,52.9,15,83.3,60,94.9,18,30.0,0,122,157,10.5,8.1,2.03
Noah Brown,11993,WR,DAL,16,24,0,9,11.1,0,58.3,50.0,3,6,12.5,1,0.15,2,0,52.5,65.3,0,19,2.8,1,36,50.0,7,97.2,35,72.9,12,34.3,0,64,18,2.6,9.1,1.83,0,12.8,1,54.5,100.0,2,2,0.0,0,-0.11,4,0,74.6,63.1,1,20,1.0,1,101,44.3,6,95.0,96,41.1,11,11.5,0,83,29,4.8,13.8,0.86
Chris Thompson,7936,HB,JAX,8,24,0,15,1.8,0,75.0,100.0,1,1,0.0,0,-0.21,1,0,70.5,53.4,0,14,14.8,9,61,44.6,3,77.0,47,117.7,4,8.5,1,13,11,3.7,4.3,0.28,0,2.3,5,89.5,0.0,0,1,5.6,1,-0.18,4,0,68.0,65.5,0,15,11.1,9,81,46.3,17,87.7,71,95.8,19,26.8,0,133,105,6.2,7.8,1.87
Marquez Callaway,42295,WR,NO,12,24,0,20,4.8,0,75.0,100.0,1,1,0.0,0,0.53,3,0,72.1,67.6,0,18,0.0,0,29,63.0,3,93.1,27,105.2,4,14.8,0,39,23,7.7,13.0,1.44,0,9.1,2,89.5,33.3,1,3,0.0,0,0.28,7,0,82.2,69.3,0,27,0.0,0,118,61.2,17,98.3,116,103.3,19,16.4,0,167,33,1.9,9.8,1.44
Joshua Kelley,13750,HB,LAC,14,23,0,27,-5.0,0,100.0,,0,0,0.0,0,0.06,0,0,70.5,52.8,0,1,20.8,10,48,34.1,3,75.0,36,79.2,3,8.3,0,-10,5,1.7,-3.3,-0.28,0,-0.5,3,100.0,,0,0,0.0,0,0.06,9,0,83.2,84.1,0,35,13.0,13,100,44.7,19,82.0,82,102.9,19,23.2,0,165,175,9.2,8.7,2.01
Donovan Peoples-Jones,61439,WR,CLV,13,23,0,8,20.3,0,75.0,66.7,2,3,0.0,0,0.44,5,0,75.6,74.8,0,75,0.0,0,75,52.9,6,93.3,70,156.3,8,11.4,2,179,56,9.3,29.8,2.56,0,15.3,1,66.7,0.0,0,2,9.1,1,0.28,6,0,58.5,64.0,0,37,2.0,2,102,55.1,10,94.1,96,101.0,15,15.6,0,156,25,2.5,15.6,1.63
KeeSean Johnson,39587,WR,ARZ,8,23,0,1,13.4,0,25.0,0.0,0,3,33.3,1,-0.41,1,0,29.9,50.6,0,7,0.0,0,33,44.8,2,87.9,29,39.6,8,27.6,0,12,8,4.0,6.0,0.41,0,9.7,1,86.7,100.0,3,3,0.0,0,-0.1,6,0,80.0,67.0,0,45,0.0,0,106,48.5,13,95.3,101,111.4,15,14.9,0,161,46,3.5,12.4,1.59
Joe Mixon,11803,HB,CIN,6,23,0,7,1.8,1,66.7,0.0,0,1,20.0,1,0.19,1,0,41.6,65.3,0,19,23.3,10,43,47.6,4,74.4,32,77.1,6,18.8,0,28,31,7.8,7.0,0.88,0,-2.3,6,100.0,,0,0,0.0,0,0.11,3,0,81.1,63.6,0,18,11.7,12,103,47.0,15,86.4,89,93.9,15,16.9,0,98,132,8.8,6.5,1.1
Jalen Richard,11395,HB,LV,13,22,0,23,0.6,0,80.0,,0,0,0.0,0,-0.19,0,0,72.1,53.9,0,6,28.6,16,56,38.0,4,66.1,37,79.2,5,13.5,0,11,8,2.0,2.8,0.3,0,2.4,1,86.7,0.0,0,1,13.3,2,0.39,5,0,47.7,53.3,1,19,13.5,12,89,57.8,13,80.9,72,69.4,15,20.8,0,110,81,6.2,8.5,1.53
Chad Hansen,11896,WR,HST,5,22,0,13,12.5,0,75.0,,0,0,0.0,0,-0.43,3,0,72.1,61.4,0,15,0.0,0,54,40.8,3,90.7,49,106.3,4,8.2,0,40,8,2.7,13.3,0.82,0,11.7,0,76.5,66.7,4,6,13.3,2,0.35,8,0,48.0,60.5,0,38,0.0,0,140,55.9,13,97.1,136,131.5,17,12.5,1,188,30,2.3,14.5,1.38
Ross Dwelley,20994,TE,SF,16,22,0,28,7.0,0,100.0,100.0,2,2,0.0,0,0.39,1,0,70.5,57.2,0,22,24.1,13,54,55.8,3,72.2,39,105.6,3,7.7,0,28,7,2.3,9.3,0.72,0,7.8,2,84.2,100.0,1,1,0.0,0,0.24,9,0,81.7,76.1,0,36,22.5,40,178,55.8,16,74.7,133,131.8,19,14.3,1,217,96,6.0,13.6,1.63
Darrell Henderson Jr.,41193,HB,LA,15,22,0,26,7.8,2,75.0,,0,0,0.0,0,-0.69,2,0,70.5,77.7,0,28,15.2,5,33,38.7,3,78.8,26,116.7,4,15.4,0,52,38,12.7,17.3,2.0,0,-1.1,2,66.7,,0,0,0.0,0,0.01,5,0,78.0,58.0,1,16,11.4,15,132,52.7,10,87.1,115,54.0,15,13.0,0,87,106,10.6,8.7,0.76
Jesse James,9593,TE,DET,16,21,0,11,5.6,0,71.4,,0,0,0.0,0,0.29,3,0,73.4,70.1,0,15,38.9,21,54,53.1,5,55.6,30,126.2,7,23.3,1,42,33,6.6,8.4,1.4,0,5.3,1,66.7,100.0,1,1,0.0,0,0.0,2,0,76.5,47.9,2,31,28.6,46,161,44.7,8,68.9,111,45.1,12,10.8,0,78,46,5.8,9.8,0.7
Ray-Ray McCloud III,47895,WR,PIT,14,21,0,25,-0.3,1,88.9,,0,0,11.1,1,0.01,3,0,54.5,67.3,0,13,0.0,0,40,47.2,8,90.0,36,87.0,9,25.0,0,44,46,5.8,5.5,1.22,0,-2.4,2,100.0,,0,0,0.0,0,0.18,0,0,78.7,62.1,0,8,0.0,0,57,44.2,11,91.2,52,79.2,11,21.2,0,33,59,5.4,3.0,0.63
Le'Veon Bell,7829,HB,KC,12,21,0,16,2.8,0,50.0,,0,0,0.0,0,0.08,1,0,70.5,62.7,0,9,20.9,14,67,41.9,3,74.6,50,56.3,6,12.0,0,11,8,2.7,3.7,0.22,0,0.6,4,91.7,0.0,0,1,0.0,0,0.26,5,0,78.7,76.7,0,30,7.6,8,105,55.3,11,90.5,95,106.9,12,12.6,0,116,123,11.2,10.5,1.22
Vance McDonald,7836,TE,PIT,15,21,0,25,-0.4,1,60.0,50.0,1,2,0.0,0,0.23,0,0,70.5,38.2,0,5,13.6,12,88,45.8,3,80.7,71,64.6,5,7.0,0,10,9,3.0,3.3,0.14,0,2.8,2,76.9,100.0,1,1,0.0,0,-0.03,4,0,78.0,47.7,1,15,6.8,11,162,42.0,10,90.1,146,61.1,13,8.9,0,84,65,6.5,8.4,0.58
Ito Smith,45932,HB,ATL,14,21,0,2,-1.1,1,87.5,,0,0,0.0,0,0.21,3,1,75.6,46.6,0,17,2.8,1,36,37.5,7,86.1,31,82.8,8,25.8,0,31,42,6.0,4.4,1.0,0,-0.1,3,76.9,,0,0,9.1,1,0.13,0,0,58.5,46.7,0,8,8.6,9,105,49.5,10,89.5,94,80.3,13,13.8,0,44,46,4.6,4.4,0.47
Kaden Smith,40973,TE,NYG,15,21,0,21,1.5,0,100.0,,0,0,0.0,0,-0.41,1,0,68.3,49.4,0,2,30.0,21,70,33.3,2,61.4,43,79.2,2,4.7,0,3,0,0.0,1.5,0.07,0,1.7,2,88.9,0.0,0,1,0.0,0,0.04,7,0,81.7,68.7,0,16,24.6,32,130,49.2,16,70.0,91,91.9,18,19.8,0,109,93,5.8,6.8,1.2
Mike Thomas,10840,WR,CIN,14,21,0,7,9.5,0,25.0,0.0,0,2,0.0,0,-0.4,1,0,64.7,53.4,0,4,0.0,0,43,33.3,1,90.7,39,79.2,4,10.3,1,4,0,0.0,4.0,0.1,0,8.3,1,70.6,100.0,1,1,7.7,1,-0.01,6,1,61.8,59.8,0,29,0.0,0,92,53.9,12,96.7,89,92.3,17,19.1,0,128,29,2.4,10.7,1.44
Zack Moss,40341,HB,BUF,14,21,0,4,1.2,0,66.7,,0,0,0.0,0,0.42,0,0,73.4,51.1,0,5,34.3,37,108,57.3,4,59.3,64,70.1,6,9.4,0,8,19,4.8,2.0,0.13,0,2.0,6,91.7,,0,0,0.0,0,0.24,6,0,79.4,68.7,0,20,13.7,16,117,57.1,11,83.8,98,101.0,12,12.2,0,99,81,7.4,9.0,1.01
Devontae Booker,10770,HB,LV,16,21,0,23,-0.5,0,50.0,,0,0,0.0,0,-0.58,0,0,64.7,51.0,1,1,26.2,11,42,41.0,1,71.4,30,16.7,2,6.7,0,1,4,4.0,1.0,0.03,0,0.4,5,81.3,0.0,0,1,7.1,1,-0.03,2,0,63.5,61.4,0,17,13.9,11,79,50.0,13,82.3,65,86.2,16,24.6,0,75,68,5.2,5.8,1.15
Auden Tate,48192,WR,CIN,9,21,0,7,9.8,1,70.0,60.0,3,5,0.0,0,-0.12,5,0,75.6,80.8,0,15,8.3,3,36,44.1,7,86.1,31,90.0,10,32.3,0,71,21,3.0,10.1,2.29,0,7.1,0,87.5,50.0,1,2,0.0,0,0.0,4,0,75.6,65.3,0,19,6.6,4,61,40.7,7,90.2,55,107.8,8,14.5,0,79,34,4.9,11.3,1.44
Ty Johnson,45769,HB,NYJ,11,21,0,22,1.8,1,66.7,,0,0,0.0,0,-0.2,3,0,72.1,65.8,0,18,16.2,6,37,35.3,4,75.7,28,121.5,6,21.4,1,35,48,12.0,8.8,1.25,0,2.9,1,80.0,0.0,0,1,0.0,0,0.19,3,0,79.4,65.4,0,15,7.0,5,71,50.7,12,93.0,66,84.4,15,22.7,0,64,80,6.7,5.3,0.97
