player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Marcedes Lewis,2973,TE,CHI,16,5,0,6,9.0,0,100.0,,0,0,0.0,0,0.27,1,0,64.7,72.4,0,1,70.4,19,27,46.2,1,25.9,7,118.8,1,14.3,1,1,0,0.0,1.0,0.14,0,2.7,0,66.7,,0,0,0.0,0,-0.05,1,0,68.3,55.6,0,16,60.6,40,66,45.3,2,37.9,25,85.4,3,12.0,0,20,18,9.0,10.0,0.8
Lawrence Cager,34914,TE,NYG,9,5,0,21,,0,,,0,0,,0,0.08,0,0,,52.2,0,0,13.3,2,15,50.0,0,80.0,12,0.0,0,0.0,0,0,0,,,0.0,0,2.3,0,100.0,,0,0,0.0,0,-0.56,1,0,70.5,50.4,0,9,9.5,4,42,26.3,3,81.0,34,102.8,3,8.8,0,26,19,6.3,8.7,0.76
Nate Adkins,87625,TE,DEN,10,5,0,10,-3.0,0,0.0,,0,0,,0,-0.3,0,0,,54.9,0,0,16.7,1,6,50.0,0,83.3,5,39.6,1,20.0,0,0,0,,,0.0,0,-0.5,0,100.0,,0,0,0.0,0,0.13,1,0,72.1,69.0,0,11,26.3,5,19,44.4,4,68.4,13,89.6,4,30.8,0,22,24,6.0,5.5,1.69
Kenny Yeboah,42196,TE,NYJ,5,4,0,22,,0,,,0,0,,0,-0.28,0,0,,47.9,0,0,0.0,0,8,42.9,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,0,3.7,1,66.7,,0,0,0.0,0,-0.4,1,0,68.3,57.8,0,20,23.3,7,30,48.3,2,73.3,22,96.5,3,13.6,0,28,21,10.5,14.0,1.27
Miles Boykin,48209,WR,PIT,16,4,0,25,5.0,0,100.0,,0,0,0.0,0,-0.52,0,0,64.7,56.3,0,5,14.3,1,7,28.6,1,85.7,6,87.5,1,16.7,0,5,0,0.0,5.0,0.83,0,5.3,0,66.7,0.0,0,1,0.0,0,0.0,0,0,68.3,53.6,0,6,0.0,0,25,43.5,2,92.0,23,74.3,3,13.0,0,12,1,0.5,6.0,0.52
James Proche II,48037,WR,CLV,3,4,0,8,,0,,,0,0,,0,-0.63,0,0,,52.8,0,0,0.0,0,9,33.3,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,0,22.3,0,0.0,0.0,0,2,,0,0.07,0,0,,51.2,1,0,0.0,0,24,45.8,0,100.0,24,0.0,4,16.7,0,0,0,,,0.0
Jordan Mason,62946,HB,SF,7,4,0,28,,0,,,0,0,,0,-0.17,0,0,,52.8,0,0,0.0,0,8,37.5,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,0,5.7,0,66.7,,0,0,0.0,0,0.2,1,0,68.3,68.1,0,13,9.5,2,21,55.0,2,85.7,18,92.4,3,16.7,0,25,12,6.0,12.5,1.39
Tank Bigsby,123974,HB,JAX,11,4,0,15,-5.0,0,0.0,,0,0,100.0,1,-0.99,0,0,28.0,27.9,1,0,44.4,4,9,33.3,0,55.6,5,0.0,1,20.0,0,0,0,,,0.0,0,-2.0,0,0.0,,0,0,100.0,1,-0.81,0,1,28.8,26.8,1,0,28.2,11,39,33.3,0,66.7,26,0.0,1,3.8,0,0,0,,,0.0
Greg Dulcich,84068,TE,DEN,2,4,0,10,3.0,0,50.0,,0,0,0.0,0,-2.29,0,0,64.7,57.3,1,3,20.0,1,5,0.0,1,60.0,3,16.7,2,66.7,0,3,1,1.0,3.0,1.0,0,9.5,0,100.0,,0,0,0.0,0,-0.05,2,0,68.3,71.9,0,13,12.5,2,16,46.7,2,87.5,14,112.5,2,14.3,0,22,3,1.5,11.0,1.57
La'Mical Perine,26408,HB,KC,4,4,0,16,3.0,0,100.0,,0,0,0.0,0,0.16,1,0,64.7,68.7,0,25,9.1,1,11,45.5,1,90.9,10,118.8,1,10.0,0,25,22,22.0,25.0,2.5,0,0.0,0,50.0,,0,0,50.0,1,-0.6,0,0,28.9,33.8,0,0,11.1,2,18,11.1,1,88.9,16,56.3,2,12.5,0,0,0,0.0,0.0,0.0
Keaontay Ingram,77761,HB,KC,7,4,0,16,,0,,,0,0,,0,-0.32,0,0,,53.2,0,0,26.3,5,19,43.8,0,57.9,11,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,1,100.0,,0,0,0.0,0,-0.25,1,0,70.5,59.2,0,9,27.0,10,37,51.5,3,70.3,26,100.0,3,11.5,0,24,30,10.0,8.0,0.92
Trishton Jackson,41247,WR,MIN,4,4,0,18,11.0,0,0.0,0.0,0,1,,0,0.99,0,0,,54.5,0,0,0.0,0,9,66.7,0,100.0,9,39.6,1,11.1,0,0,0,,,0.0,0,1.0,0,100.0,,0,0,0.0,0,-0.19,0,0,68.3,51.9,0,7,0.0,0,34,44.1,2,100.0,34,85.4,2,5.9,0,9,7,3.5,4.5,0.26
Ko Kieft,41372,TE,TB,18,4,0,30,0.0,0,100.0,,0,0,0.0,0,-0.05,1,0,64.7,57.8,0,2,9.1,1,11,30.0,1,81.8,9,118.8,1,11.1,1,2,2,2.0,2.0,0.22,0,18.5,0,0.0,0.0,0,1,,0,0.13,0,0,,38.0,0,0,34.5,20,58,50.0,0,62.1,36,39.6,2,5.6,0,0,0,,,0.0
Elijah Cooks,61501,WR,JAX,9,4,0,15,,0,,,0,0,,0,-1.13,0,0,,51.7,0,0,0.0,0,13,15.4,0,100.0,13,0.0,0,0.0,0,0,0,,,0.0,0,8.0,0,75.0,,0,0,25.0,1,-0.08,2,0,36.2,57.8,0,23,0.0,0,36,37.1,3,97.2,35,104.2,4,11.4,0,38,9,3.0,12.7,1.09
Ke'Shawn Vaughn,45866,HB,TB,5,4,0,30,0.0,0,50.0,50.0,1,2,0.0,0,-0.58,0,0,64.7,59.1,0,-1,12.5,1,8,28.6,1,75.0,6,56.3,2,33.3,0,-1,0,0.0,-1.0,-0.17,0,2.0,0,100.0,100.0,1,1,0.0,0,0.23,0,0,64.7,51.7,0,3,33.3,4,12,40.0,1,58.3,7,79.2,1,14.3,0,3,1,1.0,3.0,0.43
Nick Chubb,45783,HB,CLV,2,4,0,8,-6.0,0,100.0,,0,0,0.0,0,0.67,0,0,64.7,59.3,0,-2,37.5,3,8,50.0,1,62.5,5,79.2,1,20.0,0,-2,4,4.0,-2.0,-0.4,0,2.3,0,100.0,,0,0,0.0,0,-0.49,1,0,70.5,73.8,0,10,25.0,3,12,50.0,3,75.0,9,98.6,3,33.3,0,23,16,5.3,7.7,2.56
Malik Taylor,94375,WR,NYJ,3,4,0,22,,0,,,0,0,,0,-0.02,0,0,,53.6,0,0,0.0,0,14,46.2,0,92.9,13,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,0,100.0,,0,0,0.0,0,-0.28,0,0,64.7,54.5,0,6,0.0,0,16,50.0,1,100.0,16,91.7,1,6.3,0,6,8,8.0,6.0,0.38
Grant Calcaterra,60997,TE,PHI,13,4,0,24,1.0,0,100.0,,0,0,0.0,0,-0.06,1,0,68.3,52.2,0,9,17.4,4,23,52.2,2,82.6,19,100.0,2,10.5,0,16,14,7.0,8.0,0.84,0,2.5,0,100.0,,0,0,0.0,0,-0.19,2,0,68.3,65.1,0,12,10.7,3,28,32.1,2,89.3,25,114.6,2,8.0,0,23,18,9.0,11.5,0.92
Phillip Dorsett,9462,WR,DEN,2,3,0,10,,0,,,0,0,,0,-0.15,0,0,,57.2,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,13.5,0,0.0,0.0,0,1,,0,-0.52,0,0,,45.8,0,0,0.0,0,10,30.0,0,100.0,10,39.6,2,20.0,0,0,0,,,0.0
Teagan Quitoriano,84036,TE,HST,7,3,0,13,14.0,0,100.0,,0,0,0.0,0,0.07,1,0,64.7,69.5,0,22,18.2,2,11,54.5,1,81.8,9,118.8,1,11.1,0,22,8,8.0,22.0,2.44,0,0.5,1,50.0,,0,0,0.0,0,-0.18,1,0,64.7,58.6,0,11,50.0,18,36,36.4,1,44.4,16,66.7,2,12.5,0,11,10,10.0,11.0,0.69
Tyler Johnson,48054,WR,LA,1,3,0,26,15.0,0,100.0,100.0,1,1,0.0,0,0.39,1,0,64.7,78.7,0,8,0.0,0,6,75.0,1,66.7,4,139.6,1,25.0,1,8,0,0.0,8.0,2.0,0,4.5,0,50.0,,0,0,0.0,0,0.0,0,0,64.7,56.9,0,0,0.0,0,9,37.5,1,88.9,8,56.3,2,25.0,0,0,1,1.0,0.0,0.0
Adam Prentice,35639,FB,NO,12,3,0,20,6.0,0,0.0,,0,0,100.0,1,0.32,0,0,27.9,28.2,0,0,30.8,4,13,46.2,0,69.2,9,39.6,1,11.1,0,0,0,,,0.0,0,4.0,0,100.0,,0,0,0.0,0,-0.32,0,0,64.7,53.6,0,7,16.7,4,24,33.3,1,83.3,20,95.8,1,5.0,0,7,3,3.0,7.0,0.35
Chris Manhertz,10211,TE,DEN,16,3,0,10,,0,,,0,0,,0,-0.56,0,0,,48.4,0,0,57.9,11,19,44.4,0,42.1,8,0.0,0,0.0,0,0,0,,,0.0,0,3.0,0,100.0,,0,0,0.0,0,-0.14,1,0,64.7,47.6,0,10,48.9,45,92,38.9,1,48.9,45,108.3,1,2.2,0,10,7,7.0,10.0,0.22
Jashaun Corbin,83773,HB,NYG,1,3,0,21,,0,,,0,0,,0,0.06,0,0,,56.8,0,0,42.9,3,7,50.0,0,57.1,4,0.0,0,0.0,0,0,0,,,0.0,0,0.0,1,100.0,,0,0,0.0,0,0.71,1,0,70.5,81.2,0,7,0.0,0,6,50.0,3,100.0,6,83.3,3,50.0,0,12,12,4.0,4.0,2.0
Eric Saubert,11929,TE,HST,8,3,0,13,,0,,,0,0,,0,-1.02,0,0,,46.8,0,0,22.2,2,9,42.9,0,55.6,5,0.0,0,0.0,0,0,0,,,0.0,0,1.0,0,100.0,,0,0,0.0,0,0.38,1,0,68.3,47.3,0,5,27.6,8,29,53.6,2,69.0,20,81.3,2,10.0,0,7,5,2.5,3.5,0.35
Michael Burton,9601,FB,DEN,17,3,0,10,,0,,,0,0,,0,-0.26,0,0,,52.8,0,0,52.2,12,23,30.0,0,39.1,9,0.0,0,0.0,0,0,0,,,0.0,0,2.5,0,100.0,100.0,1,1,0.0,0,-0.04,2,0,68.3,51.1,0,4,23.3,10,43,40.0,2,74.4,32,81.3,2,6.3,0,7,2,1.0,3.5,0.22
Kevin Rader,30887,TE,TEN,14,3,0,31,,0,,,0,0,,0,-0.13,0,0,,52.2,0,0,62.5,5,8,28.6,0,37.5,3,0.0,0,0.0,0,0,0,,,0.0,0,11.0,0,0.0,,0,0,100.0,1,0.26,0,0,28.0,31.7,0,0,39.0,16,41,51.3,0,61.0,25,39.6,2,8.0,0,0,0,,,0.0
Kenyan Drake,10707,HB,GB,3,3,0,12,0.0,0,0.0,,0,0,,0,-0.64,0,0,,58.8,0,0,0.0,0,2,0.0,0,50.0,1,39.6,1,100.0,0,0,0,,,0.0,0,-2.5,1,100.0,,0,0,0.0,0,-0.84,0,1,68.3,28.4,0,24,10.0,1,10,40.0,2,90.0,9,118.8,2,22.2,0,31,36,18.0,15.5,3.44
Charlie Woerner,42257,TE,SF,19,3,0,28,,0,,,0,0,,0,1.1,0,0,,46.1,0,0,7.4,2,27,62.5,0,85.2,23,0.0,0,0.0,0,0,0,,,0.0,0,3.3,0,100.0,,0,0,0.0,0,0.66,1,0,70.5,51.5,0,20,14.1,11,78,67.1,3,84.6,66,111.1,3,4.5,0,32,22,7.3,10.7,0.48
Quintin Morris,61182,TE,BUF,15,3,0,4,15.0,0,100.0,100.0,1,1,0.0,0,-0.14,1,0,64.7,74.4,0,15,15.4,2,13,38.5,1,84.6,11,158.3,1,9.1,1,15,0,0.0,15.0,1.36,0,5.0,0,100.0,,0,0,0.0,0,0.14,0,0,28.8,41.9,0,11,15.0,6,40,50.0,1,75.0,30,112.5,1,3.3,0,11,6,6.0,11.0,0.37
Hunter Luepke,91319,FB,DAL,17,3,0,9,,0,,,0,0,,0,-0.64,0,0,,53.8,0,0,42.9,3,7,42.9,0,57.1,4,0.0,0,0.0,0,0,0,,,0.0,0,0.5,1,100.0,,0,0,0.0,0,0.24,1,0,68.3,55.5,0,12,11.4,4,35,53.3,2,74.3,26,87.5,2,7.7,0,10,9,4.5,5.0,0.38
Mike Strachan,143358,WR,CAR,4,3,0,5,38.0,0,100.0,,0,0,0.0,0,0.02,1,0,64.7,74.3,0,45,0.0,0,9,37.5,1,88.9,8,118.8,1,12.5,0,45,7,7.0,45.0,5.63,0,18.0,0,0.0,0.0,0,2,100.0,1,-0.59,0,0,27.9,45.6,0,0,0.0,0,21,23.8,0,100.0,21,39.6,2,9.5,0,0,0,,,0.0
Keith Smith,9302,FB,ATL,13,3,0,2,,0,,,0,0,,0,-0.08,0,0,,55.9,0,0,37.5,3,8,50.0,0,25.0,2,0.0,0,0.0,0,0,0,,,0.0,0,11.5,0,100.0,,0,0,0.0,0,0.13,1,0,68.3,63.0,0,28,60.9,28,46,52.3,2,37.0,17,118.8,2,11.8,0,34,11,5.5,17.0,2.0
Kevin Harris,99141,HB,NE,4,3,0,19,-1.0,0,100.0,,0,0,0.0,0,-0.41,0,0,64.7,63.0,0,4,40.0,2,5,40.0,1,60.0,3,83.3,1,33.3,0,4,5,5.0,4.0,1.33,0,0.5,0,100.0,,0,0,0.0,0,0.02,2,0,68.3,89.3,0,48,10.0,1,10,60.0,2,90.0,9,118.8,2,22.2,0,54,53,26.5,27.0,6.0
Laquon Treadwell,10657,WR,BLT,3,3,0,3,11.0,0,50.0,100.0,1,1,0.0,0,-0.38,1,0,64.7,66.9,0,16,8.3,1,12,30.0,1,75.0,9,77.1,2,22.2,0,16,0,0.0,16.0,1.78,0,13.0,0,0.0,,0,0,100.0,1,0.21,0,0,27.9,45.0,0,0,0.0,0,25,44.0,0,100.0,25,39.6,1,4.0,0,0,0,,,0.0
Willie Snead IV,8999,WR,SF,4,3,0,28,6.0,0,0.0,,0,0,,0,1.57,0,0,,54.5,0,0,0.0,0,6,75.0,0,66.7,4,39.6,1,25.0,0,0,0,,,0.0,0,5.5,0,100.0,,0,0,0.0,0,-0.4,0,0,68.3,66.2,0,9,0.0,0,11,45.5,2,100.0,11,95.8,2,18.2,0,14,3,1.5,7.0,1.27
Nick Bawden,27413,FB,NYJ,16,3,0,22,,0,,,0,0,,0,-0.6,0,0,,54.0,0,0,42.1,8,19,33.3,0,52.6,10,0.0,0,0.0,0,0,0,,,0.0,0,-1.5,0,100.0,,0,0,0.0,0,0.25,0,0,68.3,53.9,0,7,37.5,12,32,53.3,2,59.4,19,93.8,2,10.5,0,13,16,8.0,6.5,0.68
Melvin Gordon III,9448,HB,BLT,4,3,0,3,,0,,,0,0,,0,-0.36,0,0,64.7,75.9,0,0,33.3,2,6,40.0,0,50.0,3,0.0,0,0.0,0,0,0,,,0.0,0,5.3,1,100.0,,0,0,0.0,0,-0.14,3,0,70.5,81.0,0,23,17.6,3,17,41.2,3,82.4,14,118.8,3,21.4,0,46,30,10.0,15.3,3.29
Steven Sims,48341,WR,HST,3,3,0,13,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,-2.0,0,100.0,,0,0,0.0,0,-0.23,1,0,68.3,70.5,0,23,0.0,0,6,33.3,2,100.0,6,114.6,2,33.3,0,23,27,13.5,11.5,3.83
Alex Armah,11948,FB,WAS,7,3,0,32,-5.0,0,100.0,,0,0,0.0,0,0.1,1,0,64.7,73.0,0,10,0.0,0,4,50.0,1,100.0,4,108.3,1,25.0,0,10,15,15.0,10.0,2.5,0,-3.0,0,100.0,,0,0,0.0,0,-0.24,0,0,64.7,52.0,0,3,0.0,0,11,40.0,1,90.9,10,79.2,1,10.0,0,3,6,6.0,3.0,0.3
Tylan Wallace,61577,WR,BLT,5,2,0,3,13.0,0,0.0,,0,0,,0,-0.63,0,0,,56.7,0,0,0.0,0,5,40.0,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,9.0,0,100.0,,0,0,0.0,0,0.41,1,0,64.7,58.8,0,11,0.0,0,20,60.0,1,100.0,20,112.5,1,5.0,0,11,2,2.0,11.0,0.55
James Mitchell,77885,TE,DET,13,2,0,11,,0,,,0,0,,0,0.24,0,0,27.9,31.1,0,0,23.1,3,13,45.5,0,61.5,8,0.0,0,0.0,0,0,0,,,0.0,0,7.5,0,100.0,,0,0,0.0,0,0.39,1,0,68.3,51.5,0,24,17.4,8,46,53.3,2,80.4,37,118.8,2,5.4,0,28,13,6.5,14.0,0.76
David Wells,34985,TE,TB,5,2,0,30,,0,,,0,0,,0,-0.64,0,0,,58.1,0,0,50.0,1,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,0.0,1,100.0,,0,0,0.0,0,-0.14,1,1,68.3,39.3,0,1,30.8,4,13,38.5,2,69.2,9,79.2,2,22.2,0,-10,-10,-5.0,-5.0,-1.11
Damien Harris,35134,HB,BUF,5,2,0,4,,0,,,0,0,,0,0.36,0,0,,58.0,0,0,66.7,4,6,66.7,0,33.3,2,0.0,0,0.0,0,0,0,,,0.0,0,0.0,0,100.0,,0,0,0.0,0,-0.22,0,0,68.3,59.3,0,13,23.5,4,17,46.7,2,64.7,11,100.0,2,18.2,0,16,16,8.0,8.0,1.45
Chris Rodriguez Jr.,83689,HB,WAS,6,2,0,32,,0,,,0,0,,0,-0.25,0,0,,53.7,0,0,22.2,2,9,12.5,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0,0,-4.0,0,100.0,,0,0,0.0,0,-0.06,1,0,64.7,53.5,0,5,14.3,3,21,57.9,1,76.2,16,87.5,1,6.3,0,5,9,9.0,5.0,0.31
Colton Dowell,63721,WR,TEN,7,2,0,31,,0,,,0,0,,0,-0.27,0,0,,58.7,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,20.5,0,50.0,,0,0,0.0,0,0.06,0,0,64.7,55.7,1,3,0.0,0,11,50.0,1,90.9,10,16.7,2,20.0,0,3,1,1.0,3.0,0.3
Rodney Williams,63718,TE,PIT,7,2,0,25,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,3.5,0,0.0,0.0,0,1,100.0,1,-0.13,0,0,27.9,33.4,0,0,7.1,1,14,42.9,0,92.9,13,39.6,2,15.4,0,0,0,,,0.0
JaMycal Hasty,25582,HB,NE,2,2,0,19,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,14.0,0,0.0,,0,0,,0,-1.51,0,0,,57.6,0,0,0.0,0,3,0.0,0,100.0,3,39.6,2,66.7,0,0,0,,,0.0
Simi Fehoko,84424,WR,LAC,2,2,0,27,2.0,0,100.0,,0,0,0.0,0,1.15,1,0,64.7,72.0,0,9,0.0,0,4,75.0,1,100.0,4,143.8,1,25.0,1,9,7,7.0,9.0,2.25,0,17.0,0,0.0,,0,0,,0,0.76,0,0,,54.8,0,0,16.7,1,6,66.7,0,83.3,5,39.6,1,20.0,0,0,0,,,0.0
Trevon Wesco,42018,TE,TEN,15,2,0,31,8.0,0,100.0,,0,0,0.0,0,0.19,1,0,64.7,62.9,0,21,56.7,17,30,53.8,1,36.7,11,118.8,1,9.1,0,21,13,13.0,21.0,1.91,0,4.0,0,0.0,,0,0,100.0,1,0.02,0,0,27.9,33.8,0,0,73.3,74,101,41.9,0,26.7,27,39.6,1,3.7,0,0,0,,,0.0
Amari Rodgers,61212,WR,IND,2,2,0,14,,0,,,0,0,,0,-1.87,0,0,,58.8,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,19.5,0,0.0,,0,0,100.0,1,-0.2,0,0,27.9,44.6,0,0,0.0,0,18,33.3,0,100.0,18,39.6,2,11.1,0,0,0,,,0.0
Sean McKeon,42266,TE,DAL,9,2,0,9,,0,,,0,0,,0,0.56,0,0,,51.9,0,0,25.0,2,8,50.0,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,-0.23,0,0,,44.9,0,0,25.0,7,28,37.0,0,71.4,20,0.0,0,0.0,0,0,0,,,0.0
Elijah Dotson,57394,HB,LAC,2,2,0,27,,0,,,0,0,,0,-0.89,0,0,,59.9,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-1.5,0,100.0,,0,0,0.0,0,0.08,0,0,68.3,63.3,0,7,0.0,0,4,75.0,2,100.0,4,93.8,2,50.0,0,13,16,8.0,6.5,3.25
J.K. Dobbins,57366,HB,BLT,1,2,0,3,,0,,,0,0,,0,-1.02,0,0,,60.0,0,0,66.7,2,3,50.0,0,0.0,0,0.0,0,,0,0,0,,,,0,-3.0,1,100.0,,0,0,0.0,0,0.3,0,0,68.3,65.9,0,10,0.0,0,11,70.0,1,90.9,10,108.3,1,10.0,0,10,13,13.0,10.0,1.0
Damiere Byrd,9964,WR,ATL,1,2,0,2,,0,,,0,0,,0,0.98,0,0,,56.4,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,20.0,0,0.0,0.0,0,1,,0,-0.58,0,0,,53.5,1,0,0.0,0,7,42.9,0,100.0,7,0.0,2,28.6,0,0,0,,,0.0
Anthony McFarland Jr.,57289,HB,PIT,2,2,0,25,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,1.0,0,100.0,,0,0,0.0,0,-0.56,1,0,68.3,68.9,0,6,20.0,1,5,60.0,2,80.0,4,89.6,2,50.0,0,11,9,4.5,5.5,2.75
Jordan Mims,57209,HB,NO,1,2,0,20,4.0,0,0.0,0.0,0,1,,0,-0.47,0,0,,59.9,0,0,0.0,0,1,0.0,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,0,,0,,,0,0,,0,-0.97,0,0,,59.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Damien Williams,9205,HB,ARZ,3,2,0,1,0.0,0,100.0,,0,0,0.0,0,-0.52,0,0,64.7,65.0,0,4,0.0,0,1,0.0,1,100.0,1,83.3,1,100.0,0,4,4,4.0,4.0,4.0,0,1.0,1,100.0,,0,0,0.0,0,-1.05,0,0,64.7,65.9,0,8,12.5,1,8,25.0,1,87.5,7,100.0,1,14.3,0,8,7,7.0,8.0,1.14
Sean Tucker,123056,HB,TB,3,2,0,30,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,-1.0,0,100.0,,0,0,0.0,0,0.32,0,0,68.3,61.2,0,6,9.1,1,11,45.5,2,90.9,10,85.4,2,20.0,0,9,11,5.5,4.5,0.9
Jakob Johnson,32565,FB,LV,12,2,0,23,,0,,,0,0,,0,0.38,0,0,,57.1,0,0,60.0,6,10,44.4,0,40.0,4,0.0,0,0.0,0,0,0,,,0.0,0,1.0,1,100.0,,0,0,0.0,0,0.23,0,0,64.7,62.8,0,12,31.0,13,42,50.0,1,69.0,29,116.7,1,3.4,0,12,11,11.0,12.0,0.41
Antoine Green,77985,WR,DET,9,2,0,11,,0,,,0,0,,0,0.0,0,0,,52.7,0,0,0.0,0,11,40.0,0,90.9,10,0.0,0,0.0,0,0,0,,,0.0,0,11.0,0,0.0,0.0,0,1,,0,-0.5,0,0,,50.8,0,0,0.0,0,34,26.5,0,100.0,34,39.6,1,2.9,0,0,0,,,0.0
Bam Knight,97432,HB,DET,2,1,0,11,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,-5.0,0,100.0,,0,0,0.0,0,0.62,0,0,64.7,64.6,0,8,33.3,1,3,100.0,1,66.7,2,100.0,1,50.0,0,8,13,13.0,8.0,4.0
Jeffery Simmons,43742,DI,TEN,2,1,0,31,2.0,0,100.0,,0,0,0.0,0,1.81,1,0,64.7,90.2,0,2,50.0,1,2,100.0,1,50.0,1,118.8,1,100.0,1,2,0,0.0,2.0,2.0,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
C.J. Stroud,129759,QB,HST,17,1,0,13,,0,,,0,0,,0,-0.08,0,2,,,0,0,0.0,0,137,46.8,0,0.0,0,0.0,0,,0,0,0,,,,0,-1.0,0,100.0,,0,0,0.0,0,0.17,0,6,,58.9,0,0,0.0,0,404,48.7,1,0.2,1,79.2,1,100.0,0,0,1,1.0,0.0,0.0
Justin Herbert,28237,QB,LAC,13,1,0,27,-7.0,1,100.0,,0,0,0.0,0,0.08,1,2,,58.4,0,10,0.0,0,180,47.9,1,0.6,1,108.3,1,100.0,0,10,17,17.0,10.0,10.0,0,,0,,,0,0,,0,0.02,0,0,,58.9,0,0,0.0,0,310,47.1,0,0.3,1,0.0,0,0.0,0,0,0,,,0.0
Evan Hull,97302,HB,IND,1,1,0,14,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,2.0,0,100.0,,0,0,0.0,0,0.51,0,0,68.3,64.6,0,6,0.0,0,6,80.0,1,83.3,5,91.7,1,20.0,0,6,4,4.0,6.0,1.2
Trent Taylor,11932,WR,CHI,13,1,0,6,,0,,,0,0,,0,0.29,0,0,64.7,59.2,0,0,0.0,0,21,47.4,0,90.5,19,0.0,0,0.0,0,0,0,,,0.0,0,4.0,0,0.0,0.0,0,1,,0,-0.01,0,0,,50.5,0,0,2.6,1,39,47.4,0,94.9,37,39.6,1,2.7,0,0,0,,,0.0
Nick Muse,61079,TE,MIN,1,1,0,18,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,12.0,0,100.0,,0,0,0.0,0,1.93,1,0,64.7,90.4,0,22,0.0,0,1,100.0,1,100.0,1,118.8,1,100.0,0,22,10,10.0,22.0,22.0
Juwann Winfree,38275,WR,IND,3,1,0,14,,0,,,0,0,,0,0.15,0,0,,56.6,0,0,25.0,1,4,66.7,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,20.0,0,0.0,,0,0,,0,-0.36,0,0,,56.3,0,0,0.0,0,6,16.7,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0
Gunner Olszewski,95015,WR,NYG,6,1,0,21,,0,,,0,0,,0,-1.63,0,0,,58.7,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,0,100.0,,0,0,0.0,0,-1.58,0,1,64.7,34.1,0,0,0.0,0,7,16.7,1,85.7,6,79.2,1,16.7,0,0,1,1.0,0.0,0.0
